U187,V025,3
U175,V098,0
U123,V016,1
U189,V065,2
U168,V035,0
U154,V083,0
U131,V045,2
U138,V041,2
U092,V034,0
U109,V045,2
U141,V057,2
U149,V069,4
U167,V005,1
U107,V093,4
U118,V051,1
U173,V006,4
U147,V020,5
U065,V035,3
U097,V038,1
U146,V015,1
U127,V081,4
U104,V088,5
U059,V009,3
U143,V083,3
U049,V052,2
U159,V094,0
U160,V085,0
U198,V080,1
U033,V032,5
U065,V066,1
U025,V050,0
U110,V044,5
U124,V068,4
U092,V090,3
U114,V092,3
U161,V069,4
U181,V035,2
U016,V011,4
U194,V064,0
U190,V042,1
U019,V080,1
U069,V028,3
U063,V015,4
U169,V026,0
U007,V002,0
U098,V055,3
U167,V017,2
U019,V005,2
U084,V051,0
U162,V046,1
U076,V020,4
U071,V022,1
U131,V001,3
U066,V067,0
U089,V023,2
U133,V040,3
U078,V082,2
U124,V074,1
U153,V055,2
U166,V080,2
U048,V070,2
U138,V072,1
U004,V055,5
U071,V067,1
U028,V031,1
U109,V011,0
U092,V100,0
U140,V028,1
U102,V010,5
U104,V041,2
U123,V089,0
U007,V086,0
U196,V043,4
U066,V052,4
U165,V021,5
U086,V016,0
U060,V062,2
U036,V026,4
U074,V065,1
U104,V051,4
U006,V042,3
U007,V076,1
U006,V013,1
U184,V092,0
U195,V085,4
U034,V023,2
U187,V014,4
U012,V085,0
U017,V059,0
U012,V016,5
U033,V087,0
U150,V075,5
U114,V002,1
U068,V025,0
U011,V050,2
U164,V056,2
U014,V073,5
U162,V047,2
U033,V045,2
U095,V056,3
U175,V059,0
U161,V046,2
U013,V084,1
U167,V003,0
U186,V028,0
U104,V033,5
U019,V064,3
U198,V038,4
U038,V056,2
U167,V098,1
U191,V007,0
U123,V093,4
U113,V033,1
U157,V007,4
U122,V077,5
U158,V058,1
U079,V088,0
U200,V017,0
U110,V092,4
U130,V029,3
U125,V037,1
U110,V078,0
U040,V049,5
U164,V040,3
U030,V043,1
U117,V018,0
U080,V036,5
U057,V078,3
U197,V026,3
U073,V065,1
U117,V014,3
U178,V089,0
U144,V022,5
U014,V009,5
U062,V031,3
U006,V005,4
U111,V091,0
U187,V038,1
U095,V015,3
U165,V081,5
U135,V084,5
U094,V011,4
U007,V077,3
U045,V094,1
U095,V057,1
U172,V088,2
U085,V072,2
U125,V074,4
U148,V024,3
U006,V033,4
U097,V086,2
U104,V036,2
U157,V028,4
U111,V029,5
U140,V002,4
U165,V085,5
U112,V032,1
U070,V032,3
U022,V051,3
U161,V064,0
U022,V076,1
U168,V032,0
U111,V060,2
U190,V083,5
U074,V026,2
U061,V024,0
U061,V059,3
U159,V053,1
U045,V024,0
U027,V010,0
U025,V096,1
U034,V026,4
U071,V028,1
U018,V016,3
U092,V015,2
U078,V055,1
U057,V044,3
U104,V028,1
U078,V013,2
U077,V010,1
U082,V079,2
U163,V060,2
U014,V054,2
U029,V003,4
U199,V042,4
U123,V013,1
U119,V039,2
U056,V015,3
U160,V029,4
U099,V066,5
U068,V015,3
U012,V094,1
U098,V047,4
U089,V089,1
U016,V025,2
U121,V079,1
U117,V026,0
U156,V061,3
U200,V002,3
U168,V064,4
U093,V032,1
U106,V061,3
U097,V023,4
U131,V067,1
U041,V014,3
U020,V050,0
U003,V026,0
U056,V073,4
U081,V018,0
U143,V042,0
U017,V026,2
U119,V016,1
U067,V080,3
U053,V008,3
U184,V051,5
U042,V054,0
U149,V072,4
U156,V096,0
U046,V024,0
U151,V072,3
U086,V074,2
U162,V010,2
U113,V088,3
U167,V069,4
U042,V096,0
U196,V093,5
U113,V016,1
U196,V028,2
U094,V032,2
U146,V094,3
U092,V050,1
U026,V014,1
U135,V070,3
U173,V054,3
U167,V059,2
U059,V095,4
U005,V055,4
U136,V009,4
U081,V086,1
U138,V035,3
U023,V036,4
U027,V080,3
U113,V008,1
U165,V054,2
U158,V067,2
U098,V097,3
U179,V076,1
U152,V068,0
U078,V095,2
U010,V081,3
U177,V041,4
U158,V064,1
U092,V021,0
U042,V018,4
U136,V069,1
U124,V040,1
U146,V036,4
U038,V024,2
U117,V035,5
U199,V081,5
U194,V042,2
U119,V006,4
U080,V019,0
U174,V006,0
U084,V005,1
U140,V044,4
U097,V065,0
U127,V071,3
U070,V096,1
U030,V089,4
U090,V017,2
U024,V082,5
U174,V015,0
U168,V083,1
U185,V042,5
U185,V086,2
U042,V061,4
U158,V084,1
U075,V084,0
U059,V025,5
U161,V057,1
U184,V048,0
U110,V043,1
U050,V052,5
U053,V072,5
U109,V002,0
U193,V052,4
U112,V033,4
U022,V070,0
U158,V009,2
U059,V080,2
U200,V087,0
U196,V020,0
U182,V001,1
U056,V010,4
U063,V047,3
U172,V053,3
U200,V066,0
U129,V068,2
U046,V039,1
U191,V023,2
U167,V081,1
U198,V051,2
U019,V015,2
U134,V090,4
U164,V034,4
U076,V074,4
U153,V089,4
U053,V058,0
U144,V007,0
U121,V044,0
U159,V079,4
U195,V021,2
U086,V099,3
U074,V045,2
U046,V050,4
U048,V005,2
U085,V059,0
U103,V022,2
U120,V063,4
U026,V041,0
U171,V078,1
U145,V100,4
U054,V073,4
U097,V069,5
U050,V083,1
U083,V073,1
U165,V039,0
U106,V017,3
U048,V100,3
U144,V099,5
U006,V031,1
U020,V052,4
U110,V045,5
U085,V097,2
U156,V038,1
U082,V010,1
U117,V029,4
U076,V081,2
U017,V068,3
U022,V059,2
U174,V065,1
U152,V075,4
U085,V017,4
U007,V081,3
U012,V006,4
U067,V008,1
U152,V047,0
U004,V086,1
U101,V046,4
U016,V085,4
U038,V004,3
U164,V092,1
U195,V016,2
U007,V014,2
U002,V068,4
U181,V006,2
U150,V083,4
U011,V086,0
U032,V037,1
U124,V004,2
U138,V065,0
U147,V026,2
U190,V036,2
U101,V054,4
U152,V090,1
U098,V038,0
U020,V086,3
U118,V049,4
U188,V082,2
U013,V014,4
U071,V071,0
U086,V076,4
U188,V066,1
U114,V091,2
U114,V060,5
U035,V088,1
U155,V064,0
U017,V081,0
U158,V070,3
U125,V071,1
U055,V027,2
U197,V056,2
U027,V059,2
U066,V069,1
U114,V009,4
U171,V004,5
U070,V033,2
U042,V059,2
U119,V013,2
U112,V009,2
U181,V034,4
U155,V023,2
U153,V013,1
U200,V090,4
U132,V003,4
U143,V063,1
U139,V004,1
U188,V076,4
U157,V005,3
U164,V032,1
U030,V100,0
U136,V012,0
U102,V090,1
U051,V079,2
U174,V048,4
U128,V075,2
U068,V047,0
U118,V083,4
U059,V041,1
U010,V065,0
U088,V044,3
U120,V057,5
U063,V022,0
U128,V017,2
U037,V029,2
U168,V013,0
U079,V038,0
U072,V089,1
U052,V006,2
U099,V089,2
U013,V030,0
U096,V062,1
U196,V096,4
U182,V011,4
U029,V063,1
U048,V081,5
U175,V074,2
U140,V030,4
U153,V063,4
U119,V047,1
U023,V041,4
U109,V037,3
U107,V051,2
U195,V027,4
U164,V048,3
U092,V014,4
U022,V090,0
U040,V038,2
U021,V019,1
U031,V068,0
U035,V006,3
U182,V039,1
U048,V012,4
U114,V074,2
U174,V092,0
U078,V064,2
U149,V021,2
U151,V038,5
U056,V098,1
U095,V027,0
U032,V029,4
U190,V079,3
U121,V014,4
U003,V099,3
U097,V020,4
U185,V036,5
U199,V051,1
U038,V088,0
U077,V023,3
U026,V007,0
U116,V052,3
U058,V099,0
U091,V013,2
U100,V029,1
U029,V087,0
U102,V019,2
U131,V055,1
U044,V092,3
U046,V077,5
U081,V061,2
U077,V078,1
U037,V076,2
U027,V016,0
U152,V020,0
U190,V096,0
U029,V052,2
U127,V006,2
U051,V074,1
U133,V032,1
U150,V020,4
U014,V047,0
U072,V054,1
U125,V072,1
U008,V018,2
U067,V062,4
U001,V047,3
U107,V070,1
U171,V065,5
U077,V053,2
U069,V081,5
U171,V072,2
